Match_ID,Player_ID,Username,Team,Team_Name,Kills,Deaths,Assists,Accuracy,Headshots,Objective_Score,Time_Played_Min
f504cb2a-ddb7-4a5e-be64-ad2316b38537,c6273b86-bc5c-476f-ba44-8aca2571addd,SilentScope,Team_B,Red Hawks,20,11,5,0.32,10,38,9.38
f504cb2a-ddb7-4a5e-be64-ad2316b38537,bed961df-866b-438e-bfaa-67442abf0eb6,IronWill,Team_B,Red Hawks,18,10,7,0.4,2,78,10.27
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Ghost Unit,1,10,9,0.06,4,5,2.07
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,20bae550-02be-4d10-a2ee-db36ce77615d,BlazeOps,Team_A,Ghost Unit,10,6,1,0.31,3,66,11.32
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,e74b8688-64b0-4d40-90ff-9c3e871c9d49,FrostByte,Team_A,Ghost Unit,24,8,8,0.39,3,30,11.01
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,58fa2b38-b2c5-4dc2-a3ff-d40edbd00fa1,AceTrigger,Team_A,Ghost Unit,14,8,9,0.49,8,49,11
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,b8c6fc8a-e46b-4c93-a586-5256b9a95618,IronWill,Team_A,Ghost Unit,14,10,10,0.43,8,94,9.76
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,5f2a5f52-34d1-41a5-b106-8abb4eee96ab,BlazeOps,Team_B,Shadow Corps,15,14,1,0.34,0,29,10.29
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,6723b12d-c2f6-46ae-a2ba-3cc1c03a5aa4,CrimsonHawk,Team_B,Shadow Corps,22,10,0,0.37,8,39,10.92
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,6308b471-4295-4b1f-84b4-7feb1a6c259c,NightCrawler,Team_B,Shadow Corps,25,15,9,0.52,2,52,11.12
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,92c35fa1-55ca-4e7d-a8c9-735953d303b0,IronWill,Team_B,Shadow Corps,25,8,6,0.42,0,6,9.01
e34dd7f6-fb8d-4a1d-9fba-e7195db1efe9,0d0c918e-1028-404f-ad31-5059662bd9e4,TacticalTony,Team_B,Shadow Corps,14,11,6,0.34,10,4,9.86
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Ghost Unit,2,17,0,0.11,0,76,2.51
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,76f12629-6cb2-4363-b452-963f764c48a7,DeltaSniper,Team_A,Ghost Unit,23,11,5,0.32,4,43,11
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,a4dfbf81-1798-4bee-bc97-e0e406fc070b,StealthWolf,Team_A,Ghost Unit,17,5,8,0.22,4,51,10.42
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,b6b10842-632e-44f0-8dfe-7bb1baae2e4b,IronWill,Team_A,Ghost Unit,25,9,2,0.5,0,82,10.95
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,ae12aae5-38e2-4ae1-9da9-7690e4d5183e,RogueAgent,Team_B,Iron Titans,15,7,9,0.32,8,58,11.02
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,78442f2a-41d9-4b43-b6a5-afc063b18779,NightCrawler,Team_B,Iron Titans,11,12,1,0.47,6,50,9.59
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,7475ed15-f6a7-41c2-a105-e6a6bfe36be5,CrimsonHawk,Team_B,Iron Titans,22,14,7,0.51,0,80,9.14
dc3e31f4-b853-46cf-9adb-b93a5adfd36e,bddee24d-dcb6-4e81-90e7-d792ebef9fd0,NovaBlitz,Team_B,Iron Titans,22,6,1,0.5,3,85,11.44
1a871e5d-8820-4cf3-a2ff-90131f19ddd3,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,3,20,0,0.19,6,34,4.54
1a871e5d-8820-4cf3-a2ff-90131f19ddd3,b2f3a559-5ea6-45f0-90c5-18c6b6d907fd,FrostByte,Team_B,FrostByte_Solo,14,12,4,0.55,3,39,11.72
5acb7949-3ab8-4a85-9524-fcc272540720,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,ShadowViper_Solo,2,10,6,0.16,10,87,2.13
5acb7949-3ab8-4a85-9524-fcc272540720,9e6aee67-f21d-436a-90ca-b30eaee8b5a9,CrimsonHawk,Team_B,CrimsonHawk_Solo,11,10,7,0.54,10,33,9.85
65c70104-e8a6-43b9-8571-f7ea9b1234b6,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Ghost Unit,0,13,3,0.06,8,68,2.23
65c70104-e8a6-43b9-8571-f7ea9b1234b6,3c67a13d-9a31-4da9-afa3-e865c47fcfbd,SilentScope,Team_A,Ghost Unit,20,10,7,0.41,5,72,11.7
65c70104-e8a6-43b9-8571-f7ea9b1234b6,e74d6718-18fe-4273-b978-b7741c9ea75e,FrostByte,Team_A,Ghost Unit,11,9,5,0.45,2,67,11.02
65c70104-e8a6-43b9-8571-f7ea9b1234b6,38ded798-ce4e-494a-89d5-925ba096a9c4,FrostByte,Team_A,Ghost Unit,17,5,4,0.48,3,2,9.3
65c70104-e8a6-43b9-8571-f7ea9b1234b6,4644b3a8-3f6d-4e78-b435-5bd91da4e4f8,ZeroMercy,Team_B,Red Hawks,14,14,4,0.54,4,82,10.37
65c70104-e8a6-43b9-8571-f7ea9b1234b6,ac9e4b62-b643-4c22-b8e2-b633e38a28a5,StealthWolf,Team_B,Red Hawks,17,8,9,0.47,4,44,11.93
65c70104-e8a6-43b9-8571-f7ea9b1234b6,4090544e-5525-486f-9a67-ec5f4f9192d8,WraithX,Team_B,Red Hawks,23,12,0,0.44,4,60,11.19
65c70104-e8a6-43b9-8571-f7ea9b1234b6,046af560-fcc7-4607-a36a-962395c4ddfd,WraithX,Team_B,Red Hawks,14,9,4,0.42,9,61,11.29
e299fde5-fdad-4a18-a556-1363591075be,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Red Hawks,3,13,7,0.15,10,84,3.55
e299fde5-fdad-4a18-a556-1363591075be,d5f32bb9-db7a-4070-90f9-b327e7632193,TacticalTony,Team_A,Red Hawks,10,5,4,0.41,4,22,10.33
e299fde5-fdad-4a18-a556-1363591075be,9434fcad-8023-4155-9ce1-65cd7adea199,AceTrigger,Team_A,Red Hawks,15,14,10,0.4,4,16,9.2
e299fde5-fdad-4a18-a556-1363591075be,bd45af27-e597-4afb-a2bf-e90d4729db4a,DeltaSniper,Team_A,Red Hawks,14,13,5,0.24,9,60,10.07
e299fde5-fdad-4a18-a556-1363591075be,0fbf3ad6-4128-431f-ac0f-9fb3895087e5,GhostReaper,Team_A,Red Hawks,15,9,5,0.38,10,46,9.21
e299fde5-fdad-4a18-a556-1363591075be,4bdda521-1250-41f8-a1df-86d06ee54a45,SilentScope,Team_B,Alpha Wolves,12,10,4,0.47,3,33,11.49
e299fde5-fdad-4a18-a556-1363591075be,51ab93ee-17b1-4e20-808b-3ca8e6b4f2b5,CrimsonHawk,Team_B,Alpha Wolves,22,10,3,0.54,4,26,10.95
e299fde5-fdad-4a18-a556-1363591075be,b266fb38-d48c-45b4-8edc-1573069a4621,EchoHunter,Team_B,Alpha Wolves,18,5,0,0.45,8,98,10.4
e299fde5-fdad-4a18-a556-1363591075be,0edcdf6e-219c-431c-973f-eef44a19e07c,ShadowViper,Team_B,Alpha Wolves,23,15,3,0.28,9,42,11.82
e299fde5-fdad-4a18-a556-1363591075be,37963698-1912-4e22-8247-830bca935c5d,AceTrigger,Team_B,Alpha Wolves,19,8,10,0.31,4,41,10.35
2067aa95-a813-41bd-af19-c0672211aa0e,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Red Hawks,2,12,1,0.08,1,23,3.54
2067aa95-a813-41bd-af19-c0672211aa0e,426a3d96-658e-414b-ba6a-55906ef8bc97,VenomFang,Team_A,Red Hawks,19,15,8,0.25,1,40,11.92
2067aa95-a813-41bd-af19-c0672211aa0e,18ac617a-40af-42c5-b1f7-834c382ae6fe,EchoHunter,Team_A,Red Hawks,18,12,3,0.54,7,81,10.52
2067aa95-a813-41bd-af19-c0672211aa0e,3998637b-6156-4f6c-878e-b3b76e2dd3fb,WraithX,Team_A,Red Hawks,11,12,7,0.22,0,79,11.57
2067aa95-a813-41bd-af19-c0672211aa0e,748c927c-5c1a-44cd-aa5b-e3603a76ef64,CrimsonHawk,Team_B,Alpha Wolves,10,15,10,0.34,3,23,9.39
2067aa95-a813-41bd-af19-c0672211aa0e,04676c88-b767-4827-94fd-55c4dcd7abad,WraithX,Team_B,Alpha Wolves,22,7,3,0.53,2,54,11.14
2067aa95-a813-41bd-af19-c0672211aa0e,deb502c1-a51d-4a17-8030-6c8f944d0e2f,RogueAgent,Team_B,Alpha Wolves,24,7,9,0.2,8,6,11.31
2067aa95-a813-41bd-af19-c0672211aa0e,f3b76392-0170-4cfd-bd9c-ff185768bec0,EchoHunter,Team_B,Alpha Wolves,25,5,10,0.37,3,56,10.86
fa84b03c-c6a2-4e8e-9678-736f948a5b31,6fecfa5f-d91d-4b5c-a509-cc0c68b87323,ShadowViper,Team_A,Shadow Corps,3,15,9,0.16,9,79,4.59
fa84b03c-c6a2-4e8e-9678-736f948a5b31,2afc7d0a-cbb6-47cd-b36d-ce2154c629f8,BlazeOps,Team_A,Shadow Corps,16,11,8,0.4,4,46,9.33
fa84b03c-c6a2-4e8e-9678-736f948a5b31,0452ef61-0bb9-4109-a63d-d09b2379c6f0,EchoHunter,Team_A,Shadow Corps,18,6,8,0.5,10,28,11.42
fa84b03c-c6a2-4e8e-9678-736f948a5b31,edf68778-9a7d-40fc-85c7-92b94c6b9fbf,Maverick76,Team_A,Shadow Corps,21,12,2,0.54,8,21,11.67
fa84b03c-c6a2-4e8e-9678-736f948a5b31,5b67a3e1-2556-4eb1-a10e-d499a41ae084,VenomFang,Team_A,Shadow Corps,14,14,5,0.21,1,40,10.26
fa84b03c-c6a2-4e8e-9678-736f948a5b31,f79a521d-9730-4f63-b324-bfba1e6d76fb,AceTrigger,Team_B,Shadow Corps,20,7,8,0.37,7,12,9.85
fa84b03c-c6a2-4e8e-9678-736f948a5b31,2b174770-7696-4911-9b32-1dfc115dcee1,CrimsonHawk,Team_B,Shadow Corps,20,8,10,0.27,7,73,9.61
fa84b03c-c6a2-4e8e-9678-736f948a5b31,e455a64c-a9a6-422e-a682-75ccdc38f0a5,ZeroMercy,Team_B,Shadow Corps,12,15,7,0.27,5,49,9.9
fa84b03c-c6a2-4e8e-9678-736f948a5b31,73723583-f545-4cad-96a3-0e232a9efea7,TacticalTony,Team_B,Shadow Corps,23,6,10,0.5,0,18,10.14
fa84b03c-c6a2-4e8e-9678-736f948a5b31,12e56a18-a4e6-4558-83bd-1ca725236e07,DeltaSniper,Team_B,Shadow Corps,10,5,8,0.48,6,39,9.51
a1cda316-716b-4f58-aac6-a66f58dacbf6,b0980ff8-7a05-430c-bdb8-4ecd23f6f64a,Maverick76,Team_A,Iron Titans,24,5,10,0.47,2,41,10.05
a1cda316-716b-4f58-aac6-a66f58dacbf6,5752f292-5a07-4a52-82ac-8c7904f99920,ZeroMercy,Team_A,Iron Titans,11,15,9,0.47,0,42,9.58
a1cda316-716b-4f58-aac6-a66f58dacbf6,be5c55ae-bbf5-4544-9f8b-b946fc3e7e17,NightCrawler,Team_A,Iron Titans,25,11,8,0.55,7,81,9.62
a1cda316-716b-4f58-aac6-a66f58dacbf6,c4538f5d-3df4-41ab-80b1-edaf40dc8aa3,BulletStorm,Team_A,Iron Titans,15,12,6,0.3,2,22,11.53
a1cda316-716b-4f58-aac6-a66f58dacbf6,202a6d2c-1b8d-4a4a-a077-7fde9747b46c,VenomFang,Team_A,Iron Titans,25,10,5,0.27,2,85,9.23
a1cda316-716b-4f58-aac6-a66f58dacbf6,925b4693-4bce-4f16-993a-3590e155d7d8,EchoHunter,Team_B,Night Stalkers,16,13,0,0.37,7,41,11.58
a1cda316-716b-4f58-aac6-a66f58dacbf6,167b0da2-f879-4bed-b62e-fbcff5782c65,WraithX,Team_B,Night Stalkers,16,6,4,0.31,10,77,10.95
a1cda316-716b-4f58-aac6-a66f58dacbf6,572a777f-da5d-4a56-9a1f-81a8e212e9b6,EchoHunter,Team_B,Night Stalkers,13,14,4,0.45,5,86,10.13
a1cda316-716b-4f58-aac6-a66f58dacbf6,52d33e61-004b-4ee5-bd32-eb5ba76012b2,BulletStorm,Team_B,Night Stalkers,22,7,8,0.42,4,0,11.01
a1cda316-716b-4f58-aac6-a66f58dacbf6,e5d04a23-9982-4c53-aeda-5e781d478913,BulletStorm,Team_B,Night Stalkers,14,12,5,0.36,7,29,10.99
92eefe7c-01fe-4f04-8531-23680888b764,6c5723ec-72fe-40e1-b639-4ee824145792,ShadowViper,Team_A,Bravo Squad,24,5,8,0.31,2,44,9.33
92eefe7c-01fe-4f04-8531-23680888b764,bec14380-82f7-44af-8fe9-678c7c5c01c2,TacticalTony,Team_A,Bravo Squad,13,5,8,0.53,6,57,9.27
92eefe7c-01fe-4f04-8531-23680888b764,73e2d834-07eb-4256-80ca-545a05c1fd6e,IronWill,Team_A,Bravo Squad,10,12,4,0.32,5,53,9.32
92eefe7c-01fe-4f04-8531-23680888b764,f2d8728f-1d53-4e99-b8d7-7f07c1fe50bb,BlazeOps,Team_A,Bravo Squad,12,14,7,0.34,10,48,10.21
92eefe7c-01fe-4f04-8531-23680888b764,d928cdc5-6a2c-4a69-bac8-ebf41fad5bd0,ShadowViper,Team_B,Iron Titans,12,10,4,0.22,0,98,9.81
92eefe7c-01fe-4f04-8531-23680888b764,3c106fba-8c71-4863-bfd6-bf02430d43d3,TacticalTony,Team_B,Iron Titans,10,7,7,0.34,6,88,10.12
92eefe7c-01fe-4f04-8531-23680888b764,40c87830-8c0b-4089-a55a-055924db6f06,StealthWolf,Team_B,Iron Titans,24,10,6,0.35,5,95,10.93
92eefe7c-01fe-4f04-8531-23680888b764,d38d15ea-159d-4c1c-9a96-552e7778a1c7,WraithX,Team_B,Iron Titans,16,7,4,0.41,1,97,10.43
3f180d81-d471-4a66-8e86-8d23b9369f66,027640db-fed6-48c7-8e80-472f9a656902,BlazeOps,Team_A,BlazeOps_Solo,20,14,2,0.21,3,31,11.26
3f180d81-d471-4a66-8e86-8d23b9369f66,66c016d8-aa0b-433f-9ed1-9b7a34f68e7f,GhostReaper,Team_B,GhostReaper_Solo,19,11,4,0.47,7,81,9.56
5897e024-163b-40e5-9022-f62ec3ddd4e8,2fc38b91-771b-4e93-adbd-375ba4918772,VenomFang,Team_A,Night Stalkers,20,8,3,0.5,0,41,11.69
5897e024-163b-40e5-9022-f62ec3ddd4e8,3a03c992-4eda-4960-9333-b7b12e6c3ce8,NightCrawler,Team_A,Night Stalkers,19,7,7,0.39,8,8,9
5897e024-163b-40e5-9022-f62ec3ddd4e8,83349d87-e249-4a1a-839b-5ad9b432698b,BlazeOps,Team_A,Night Stalkers,14,14,10,0.27,6,14,11.8
5897e024-163b-40e5-9022-f62ec3ddd4e8,6af7d412-d9e6-4207-82af-208254745bb8,CrimsonHawk,Team_A,Night Stalkers,11,12,6,0.24,6,15,11.53
5897e024-163b-40e5-9022-f62ec3ddd4e8,1c6cc1e8-7874-40a5-a2be-6d9ae7e5bf47,VenomFang,Team_B,Ghost Unit,11,8,0,0.35,5,73,11.61
5897e024-163b-40e5-9022-f62ec3ddd4e8,b11dc19d-9eee-49e4-88e4-d43dc82e5396,GhostReaper,Team_B,Ghost Unit,18,6,9,0.24,10,87,10.97
5897e024-163b-40e5-9022-f62ec3ddd4e8,29254978-d020-4d41-a208-995085a698c8,SilentScope,Team_B,Ghost Unit,24,14,9,0.35,9,36,9.61
5897e024-163b-40e5-9022-f62ec3ddd4e8,e2e469fc-a0c3-46d1-882b-c352a85df4b0,BlazeOps,Team_B,Ghost Unit,24,5,10,0.4,0,70,10.87
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,fb00c163-e29c-4778-be4b-a3140149a21f,TacticalTony,Team_A,Shadow Corps,14,7,3,0.41,0,65,11.79
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,30c5e7ef-f64e-402d-9001-821e4d2b6e75,SilentScope,Team_A,Shadow Corps,19,12,8,0.36,8,19,10.69
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,d1bafec3-9378-483f-a453-56ea5c524f07,EchoHunter,Team_A,Shadow Corps,16,12,8,0.32,6,68,10.21
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,5e4af912-039f-4607-a8c0-4aac050ed753,BlazeOps,Team_A,Shadow Corps,15,12,2,0.55,3,1,11.76
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,8dc39148-fde3-4613-8801-3d6c80f71bb1,GhostReaper,Team_A,Shadow Corps,24,6,5,0.51,9,45,9.77
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,f3bcb074-c52b-476a-a237-39829c66819f,ShadowViper,Team_B,Night Stalkers,13,8,3,0.5,6,57,11.41
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,c8d9c46a-03fa-4345-a9a3-ea0b2a75720f,IronWill,Team_B,Night Stalkers,12,6,8,0.49,1,35,10.15
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,5ec3edce-a1ac-47a6-97ea-eca99b1effb4,ShadowViper,Team_B,Night Stalkers,15,13,6,0.26,4,77,9.88
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,9585950c-1edf-495a-a714-d9041d4ef539,DeltaSniper,Team_B,Night Stalkers,17,12,0,0.23,9,35,11.38
690a2d63-615c-42eb-90cc-3eba5b6c3a6c,1a5cf166-4640-475a-a928-4e5655005105,FrostByte,Team_B,Night Stalkers,16,15,6,0.24,10,30,11.72
bc9f88db-0611-4730-a603-a80a4b03c4f6,175c0f4d-10fa-401c-b3f3-fe6be47bb4ec,ZeroMercy,Team_A,Ghost Unit,13,15,1,0.49,8,93,9.19
bc9f88db-0611-4730-a603-a80a4b03c4f6,29517e00-2f7d-44f0-b972-791d1bee6963,TacticalTony,Team_A,Ghost Unit,17,11,0,0.48,4,56,11.41
bc9f88db-0611-4730-a603-a80a4b03c4f6,d93570d6-66ca-463b-aab4-e977c0e724b0,AceTrigger,Team_A,Ghost Unit,11,9,9,0.35,4,7,9.92
bc9f88db-0611-4730-a603-a80a4b03c4f6,301a2541-7bba-4834-a3ec-5059231a446f,CrimsonHawk,Team_A,Ghost Unit,12,10,9,0.23,4,19,11.28
bc9f88db-0611-4730-a603-a80a4b03c4f6,45ada12c-5d43-47d7-b615-a1e7dbf6caa6,SilentScope,Team_A,Ghost Unit,12,15,10,0.54,2,55,10.87
bc9f88db-0611-4730-a603-a80a4b03c4f6,ca0548d6-488e-4dac-9ee2-6c18af69a94a,NovaBlitz,Team_B,Night Stalkers,11,5,6,0.42,10,6,11.53
bc9f88db-0611-4730-a603-a80a4b03c4f6,52d0a98c-f474-433f-9e80-1a5479d5d304,BlazeOps,Team_B,Night Stalkers,12,9,10,0.31,6,92,9.24
bc9f88db-0611-4730-a603-a80a4b03c4f6,693e773d-e8bb-44cf-92d1-98aaffa127e5,VenomFang,Team_B,Night Stalkers,13,6,2,0.37,9,35,10.4
bc9f88db-0611-4730-a603-a80a4b03c4f6,a825e38e-4d40-407c-9fec-8972d08859d9,FrostByte,Team_B,Night Stalkers,10,11,8,0.51,0,43,10.41
bc9f88db-0611-4730-a603-a80a4b03c4f6,01e0fa42-929f-42fd-9aaf-b76d0f157c38,Maverick76,Team_B,Night Stalkers,21,13,0,0.25,4,79,12
20d63905-271e-44b5-a034-7bf8b6b29595,5ff59b10-2413-47ec-a743-a0f0ed5e75fc,BulletStorm,Team_A,Alpha Wolves,20,12,0,0.26,3,7,12
20d63905-271e-44b5-a034-7bf8b6b29595,b81521f2-2fd7-4269-8311-b36b088a5f00,NightCrawler,Team_A,Alpha Wolves,12,10,6,0.22,1,57,11.36
20d63905-271e-44b5-a034-7bf8b6b29595,a9df3332-c637-4f08-89b9-a33bf3ba96ad,CrimsonHawk,Team_A,Alpha Wolves,23,7,9,0.47,4,81,11.06
20d63905-271e-44b5-a034-7bf8b6b29595,4f218021-9b40-48e5-860b-20a786e07cfd,WraithX,Team_A,Alpha Wolves,23,9,4,0.43,9,44,9.3
20d63905-271e-44b5-a034-7bf8b6b29595,56cf506b-7930-468a-86a8-61257aeb4a9f,Maverick76,Team_B,Alpha Wolves,16,7,9,0.55,0,10,9.23
20d63905-271e-44b5-a034-7bf8b6b29595,22f6dc3f-0d90-4446-a5da-08e462965921,ShadowViper,Team_B,Alpha Wolves,14,11,9,0.28,2,18,9.79
20d63905-271e-44b5-a034-7bf8b6b29595,57d02eaa-4f14-4f6f-ac6f-6e6ea9e1158b,WraithX,Team_B,Alpha Wolves,25,12,4,0.22,10,21,9.98
20d63905-271e-44b5-a034-7bf8b6b29595,1c0d2274-9ee2-4da8-973f-5255b9b02bed,BlazeOps,Team_B,Alpha Wolves,15,8,5,0.42,4,25,11.23
2df2b45c-1ab6-404f-aef0-aa25a4ac7e97,564e9534-21a3-4ca5-bd21-a85077478b9c,FrostByte,Team_A,Bravo Squad,12,8,1,0.38,5,82,9.01
2df2b45c-1ab6-404f-aef0-aa25a4ac7e97,3c48bedc-07de-4100-8e2c-0330ad76e1cd,RogueAgent,Team_A,Bravo Squad,25,11,10,0.41,5,13,11.34
2df2b45c-1ab6-404f-aef0-aa25a4ac7e97,cb02772e-b0a3-4a17-a5f6-98d90c8248e8,NightCrawler,Team_A,Bravo Squad,21,10,3,0.48,7,46,9.75
2df2b45c-1ab6-404f-aef0-aa25a4ac7e97,abe5f6e8-b3d9-4a3c-8534-9334bbe6c14c,ShadowViper,Team_B,Night Stalkers,16,14,5,0.37,2,40,9.35
2df2b45c-1ab6-404f-aef0-aa25a4ac7e97,adc54ad9-ee9b-4148-af82-8d89c0934b1b,IronWill,Team_B,Night Stalkers,17,7,2,0.3,1,94,9.75
2df2b45c-1ab6-404f-aef0-aa25a4ac7e97,fc000e03-bf24-43ee-b690-de3bc78e4e1a,NightCrawler,Team_B,Night Stalkers,21,12,5,0.48,6,21,11.66
99e348f0-0d86-46de-8c4e-0ec69e5cd843,adb4b8a5-cdf4-4454-a4ef-e1fef93ff909,CrimsonHawk,Team_A,Red Hawks,10,5,5,0.35,5,92,9.78
99e348f0-0d86-46de-8c4e-0ec69e5cd843,344ef786-3043-4254-8475-1c6d2d330e8d,Maverick76,Team_A,Red Hawks,11,9,4,0.47,0,60,9.51
99e348f0-0d86-46de-8c4e-0ec69e5cd843,7f353286-adbf-40f4-ae82-0606d0d79611,NovaBlitz,Team_A,Red Hawks,15,13,5,0.33,8,56,10.1
99e348f0-0d86-46de-8c4e-0ec69e5cd843,df0d0fc2-d2f8-4dc7-babe-085c7ebf4ac4,FrostByte,Team_A,Red Hawks,16,12,2,0.21,10,81,10.28
99e348f0-0d86-46de-8c4e-0ec69e5cd843,6bf202eb-6d74-4592-8906-ea6fd7ab9dd1,CrimsonHawk,Team_B,Red Hawks,24,8,5,0.33,5,68,10.57
99e348f0-0d86-46de-8c4e-0ec69e5cd843,1b423120-33ea-495b-890b-d6561a09dd00,IronWill,Team_B,Red Hawks,14,11,10,0.25,1,52,9.61
99e348f0-0d86-46de-8c4e-0ec69e5cd843,6a6d5b11-109d-4a6a-b88e-4b4a4d5d12e1,WraithX,Team_B,Red Hawks,21,5,2,0.22,10,57,10.11
99e348f0-0d86-46de-8c4e-0ec69e5cd843,f1059aad-294d-4008-8a1a-58f9c310b527,ShadowViper,Team_B,Red Hawks,16,9,4,0.47,7,61,11.49
61599d69-ace0-481a-ae1f-594dfaa9fb03,fe3ef8f6-21ef-4bb7-9d97-f2ba39925b83,VenomFang,Team_A,VenomFang_Solo,23,8,7,0.46,9,75,9.27
61599d69-ace0-481a-ae1f-594dfaa9fb03,82b188ca-8f16-4bd7-bd1f-5b114114bac1,NovaBlitz,Team_B,NovaBlitz_Solo,25,5,5,0.38,3,64,11.59
428e8b38-0958-4476-8cfd-37b92f290833,86a55137-39f6-4f50-9ab9-f34f532cb93a,TacticalTony,Team_A,Bravo Squad,15,7,10,0.43,9,49,11.33
428e8b38-0958-4476-8cfd-37b92f290833,704e3bc9-0d9c-44fb-8412-e83dffd308bf,RogueAgent,Team_A,Bravo Squad,24,10,7,0.5,6,34,11.28
428e8b38-0958-4476-8cfd-37b92f290833,20553e9e-cc03-4316-9cf7-0e85c2757e13,StealthWolf,Team_A,Bravo Squad,20,6,6,0.26,2,21,9.98
428e8b38-0958-4476-8cfd-37b92f290833,52113628-e4b5-44eb-a22f-749b3b6e59f9,IronWill,Team_A,Bravo Squad,10,13,4,0.54,6,32,10.97
428e8b38-0958-4476-8cfd-37b92f290833,e8ad79e9-4f31-4712-98b9-b25cd5b057bf,EchoHunter,Team_A,Bravo Squad,14,14,1,0.4,3,66,11.2
428e8b38-0958-4476-8cfd-37b92f290833,a45c917f-b4b4-4d45-9a6e-675d73bfa49b,GhostReaper,Team_B,Alpha Wolves,24,6,6,0.4,0,93,11.65
428e8b38-0958-4476-8cfd-37b92f290833,d81d68ab-438a-41fd-8fc6-c41acfa8071b,BlazeOps,Team_B,Alpha Wolves,16,14,0,0.41,6,84,10.02
428e8b38-0958-4476-8cfd-37b92f290833,9a0b2aad-e42b-4970-a4a2-0f12f23366b2,Maverick76,Team_B,Alpha Wolves,16,13,1,0.45,6,18,10.85
428e8b38-0958-4476-8cfd-37b92f290833,574b4f0d-81e4-4a79-89e6-04538a55d690,BulletStorm,Team_B,Alpha Wolves,22,5,8,0.31,5,89,9.56
428e8b38-0958-4476-8cfd-37b92f290833,ff4fe481-6685-4e23-ae9f-d2adb8ca7b4a,SilentScope,Team_B,Alpha Wolves,13,5,10,0.29,0,46,10.95
2a6690f4-5713-45e7-9285-094247d80975,eaba9588-4023-4d41-98d8-7bc18b618180,BlazeOps,Team_A,Alpha Wolves,15,10,6,0.42,9,38,11.06
2a6690f4-5713-45e7-9285-094247d80975,800ef769-80d5-4baa-bcdf-367ddbd81b93,TacticalTony,Team_A,Alpha Wolves,14,8,8,0.31,9,74,10.64
2a6690f4-5713-45e7-9285-094247d80975,5cfc0f72-b2fa-403c-a719-ea22c2f47fbc,ShadowViper,Team_A,Alpha Wolves,22,5,0,0.38,7,12,9.28
2a6690f4-5713-45e7-9285-094247d80975,81a20a9f-e71f-40c6-a430-55ddc556e256,StealthWolf,Team_B,Alpha Wolves,15,8,6,0.45,8,3,9.08
2a6690f4-5713-45e7-9285-094247d80975,af5408ef-7f0a-4282-bab9-28c115bfddf1,Maverick76,Team_B,Alpha Wolves,20,13,4,0.43,3,62,9.86
2a6690f4-5713-45e7-9285-094247d80975,20f85a4b-17ad-49e7-a85f-1a647e78aa97,IronWill,Team_B,Alpha Wolves,13,8,7,0.26,7,53,11.58
f0008292-7094-4915-86c2-2c59b257f61c,ca072bee-3135-487e-a422-7ab92fa1862e,TacticalTony,Team_A,Night Stalkers,12,15,4,0.52,3,65,9.16
f0008292-7094-4915-86c2-2c59b257f61c,e065fda3-e4ab-477f-8ebb-146c132781e9,StealthWolf,Team_A,Night Stalkers,17,5,9,0.47,7,42,11.95
f0008292-7094-4915-86c2-2c59b257f61c,e11f767d-2ae3-42d5-9337-f9b1d6ea448e,VenomFang,Team_A,Night Stalkers,18,7,0,0.24,1,67,9.36
